"","Date","word"
"102992",2008-06-17,"rose"
"102993",2008-06-17,"rose"
"102994",2008-06-17,"rose"
"102995",2008-06-17,"rose"
"102996",2008-06-17,"rose"
"102997",2008-06-17,"rose"
"102998",2008-06-17,"rose"
"102999",2008-06-17,"rose"
"103000",2008-06-17,"rose"
"103001",2008-06-17,"rose"
"103002",2008-06-17,"rose"
"103003",2008-06-17,"rose"
"103004",2008-06-17,"rose"
"103005",2008-06-17,"pigment"
"103006",2008-06-17,"pigment"
"103007",2008-06-17,"pigment"
"103008",2008-06-17,"pigment"
"103009",2008-06-17,"pigment"
"103010",2008-06-17,"soft"
"103011",2008-06-17,"rose"
"103012",2008-06-17,"rose"
"103013",2008-06-17,"rose"
"103014",2008-06-17,"rose"
"103015",2008-06-17,"rose"
"103016",2008-06-17,"rose"
"103017",2008-06-17,"rose"
"103018",2008-06-17,"rose"
"103019",2008-06-17,"rose"
"103020",2008-06-17,"rose"
"103021",2008-06-17,"rose"
"103022",2008-06-17,"rose"
"103023",2008-06-17,"low"
"103024",2008-06-17,"touch"
"103025",2008-06-17,"pink"
"103026",2008-06-17,"red"
"103027",2008-06-17,"red"
"103028",2008-06-17,"red"
"103029",2008-06-17,"red"
"103030",2008-06-17,"red"
"103031",2008-06-17,"red"
"103032",2008-06-17,"red"
"103033",2008-06-17,"red"
"103034",2008-06-17,"red"
"103035",2008-06-17,"red"
"103036",2008-06-17,"red"
"103037",2008-06-17,"red"
"103038",2008-06-17,"red"
"103039",2008-06-17,"red"
"103040",2008-06-17,"red"
"103041",2008-06-17,"red"
"103042",2008-06-17,"red"
"103043",2008-06-17,"red"
"103044",2008-06-17,"red"
"103045",2008-06-17,"red"
"103046",2008-06-17,"red"
"103047",2008-06-17,"red"
"103048",2008-06-17,"red"
"103049",2008-06-17,"red"
"103050",2008-06-17,"red"
"103051",2008-06-17,"red"
"103052",2008-06-17,"red"
"103053",2008-06-17,"red"
"103054",2008-06-17,"red"
"103055",2008-06-17,"red"
"103056",2008-06-17,"red"
"103057",2008-06-17,"red"
"103058",2008-06-17,"red"
"103059",2008-06-17,"red"
"103060",2008-06-17,"red"
"103061",2008-06-17,"red"
"103062",2008-06-17,"red"
"103063",2008-06-17,"red"
"103064",2008-06-17,"red"
"103065",2008-06-17,"tea"
"103066",2008-06-17,"tea"
"103067",2008-06-17,"tea"
"103068",2008-06-17,"tea"
"103069",2008-06-17,"brown"
"103070",2008-06-17,"brown"
"103071",2008-06-17,"brown"
"103072",2008-06-17,"pigment"
"103073",2008-06-17,"pigment"
"103074",2008-06-17,"pigment"
"103075",2008-06-17,"pigment"
"103076",2008-06-17,"pigment"
"103077",2008-06-17,"blue"
"103078",2008-06-17,"blue"
"103079",2008-06-17,"blue"
"103080",2008-06-17,"blue"
"103081",2008-06-17,"pigment"
"103082",2008-06-17,"pigment"
"103083",2008-06-17,"pigment"
"103084",2008-06-17,"pigment"
"103085",2008-06-17,"pigment"
"103086",2008-06-17,"blue"
"103087",2008-06-17,"blue"
"103088",2008-06-17,"blue"
"103089",2008-06-17,"blue"
"103090",2008-06-17,"green"
"103091",2008-06-17,"green"
"103092",2008-06-17,"green"
"103093",2008-06-17,"green"
"103094",2008-06-17,"green"
"103095",2008-06-17,"green"
"103096",2008-06-17,"green"
"103097",2008-06-17,"green"
"103098",2008-06-17,"green"
"103099",2008-06-17,"green"
"103100",2008-06-17,"green"
"103101",2008-06-17,"green"
"103102",2008-06-17,"lily"
"103103",2008-06-17,"lily"
"103104",2008-06-17,"lily"
"103105",2008-06-17,"lily"
"103106",2008-06-17,"lily"
"103107",2008-06-17,"powder"
"103108",2008-06-17,"powder"
"103109",2008-06-17,"hard"
"103110",2008-06-17,"powder"
"103111",2008-06-17,"powder"
"103112",2008-06-17,"pink"
"103113",2008-06-17,"baby"
"103114",2008-06-17,"pink"
"103115",2008-06-17,"low"
"103116",2008-06-17,"pink"
"103117",2008-06-17,"peach"
"103118",2008-06-17,"pink"
"103119",2008-06-17,"white"
"103120",2008-06-17,"white"
"103121",2008-06-17,"white"
"103122",2008-06-17,"white"
"103123",2008-06-17,"white"
"103124",2008-06-17,"white"
"103125",2008-06-17,"white"
"103126",2008-06-17,"white"
"103127",2008-06-17,"white"
"103128",2008-06-17,"white"
"103129",2008-06-17,"white"
"103130",2008-06-17,"white"
"103131",2008-06-17,"white"
"103132",2008-06-17,"white"
"103133",2008-06-17,"white"
"103134",2008-06-17,"white"
"103135",2008-06-17,"white"
"103136",2008-06-17,"white"
"103137",2008-06-17,"white"
"103138",2008-06-17,"silver"
"103139",2008-06-17,"silver"
"103140",2008-06-17,"silver"
"103141",2008-06-17,"white"
"103142",2008-06-17,"white"
"103143",2008-06-17,"white"
"103144",2008-06-17,"white"
"103145",2008-06-17,"white"
"103146",2008-06-17,"white"
"103147",2008-06-17,"white"
"103148",2008-06-17,"white"
"103149",2008-06-17,"white"
"103150",2008-06-17,"white"
"103151",2008-06-17,"white"
"103152",2008-06-17,"white"
"103153",2008-06-17,"white"
"103154",2008-06-17,"white"
"103155",2008-06-17,"white"
"103156",2008-06-17,"white"
"103157",2008-06-17,"white"
"103158",2008-06-17,"white"
"103159",2008-06-17,"white"
"103160",2008-06-17,"brown"
"103161",2008-06-17,"brown"
"103162",2008-06-17,"brown"
"103163",2008-06-17,"soft"
"103164",2008-06-17,"golden"
"103165",2008-06-17,"golden"
"103166",2008-06-17,"golden"
"103167",2008-06-17,"golden"
"103168",2008-06-17,"golden"
"103169",2008-06-17,"olive"
"103170",2008-06-17,"olive"
"103171",2008-06-17,"golden"
"103172",2008-06-17,"golden"
"103173",2008-06-17,"golden"
"103174",2008-06-17,"golden"
"103175",2008-06-17,"golden"
"103176",2008-06-17,"olive"
"103177",2008-06-17,"olive"
"103178",2008-06-17,"pigment"
"103179",2008-06-17,"pigment"
"103180",2008-06-17,"pigment"
"103181",2008-06-17,"pigment"
"103182",2008-06-17,"pigment"
"103183",2008-06-17,"red"
"103184",2008-06-17,"red"
"103185",2008-06-17,"red"
"103186",2008-06-17,"red"
"103187",2008-06-17,"red"
"103188",2008-06-17,"red"
"103189",2008-06-17,"red"
"103190",2008-06-17,"red"
"103191",2008-06-17,"red"
"103192",2008-06-17,"red"
"103193",2008-06-17,"red"
"103194",2008-06-17,"red"
"103195",2008-06-17,"red"
"103196",2008-06-17,"brown"
"103197",2008-06-17,"brown"
"103198",2008-06-17,"brown"
"103199",2008-06-17,"soft"
"103200",2008-06-17,"pink"
"103201",2008-06-17,"white"
"103202",2008-06-17,"white"
"103203",2008-06-17,"white"
"103204",2008-06-17,"white"
"103205",2008-06-17,"white"
"103206",2008-06-17,"white"
"103207",2008-06-17,"white"
"103208",2008-06-17,"white"
"103209",2008-06-17,"white"
"103210",2008-06-17,"white"
"103211",2008-06-17,"white"
"103212",2008-06-17,"white"
"103213",2008-06-17,"white"
"103214",2008-06-17,"white"
"103215",2008-06-17,"white"
"103216",2008-06-17,"white"
"103217",2008-06-17,"white"
"103218",2008-06-17,"white"
"103219",2008-06-17,"white"
"103220",2008-06-17,"pink"
"103221",2008-06-17,"brown"
"103222",2008-06-17,"brown"
"103223",2008-06-17,"brown"
"103224",2008-06-17,"pigment"
"103225",2008-06-17,"pigment"
"103226",2008-06-17,"pigment"
"103227",2008-06-17,"pigment"
"103228",2008-06-17,"pigment"
"103229",2008-06-17,"purple"
"103230",2008-06-17,"purple"
"103231",2008-06-17,"purple"
"103232",2008-06-17,"blue"
"103233",2008-06-17,"blue"
"103234",2008-06-17,"blue"
"103235",2008-06-17,"blue"
"103236",2008-06-17,"low"
"103237",2008-06-17,"soft"
"103238",2008-06-17,"blue"
"103239",2008-06-17,"blue"
"103240",2008-06-17,"blue"
"103241",2008-06-17,"blue"
"103242",2008-06-17,"blue"
"103243",2008-06-17,"blue"
"103244",2008-06-17,"blue"
"103245",2008-06-17,"blue"
"103246",2008-06-17,"blue"
"103247",2008-06-17,"blue"
"103248",2008-06-17,"blue"
"103249",2008-06-17,"blue"
"103250",2008-06-17,"blue"
"103251",2008-06-17,"blue"
"103252",2008-06-17,"blue"
"103253",2008-06-17,"blue"
"103254",2008-06-17,"gray"
"103255",2008-06-17,"gray"
"103256",2008-06-17,"pink"
"103257",2008-06-17,"soft"
"103258",2008-06-17,"pink"
"103259",2008-06-17,"rose"
"103260",2008-06-17,"rose"
"103261",2008-06-17,"rose"
"103262",2008-06-17,"rose"
"103263",2008-06-17,"rose"
"103264",2008-06-17,"rose"
"103265",2008-06-17,"rose"
"103266",2008-06-17,"rose"
"103267",2008-06-17,"rose"
"103268",2008-06-17,"rose"
"103269",2008-06-17,"rose"
"103270",2008-06-17,"rose"
"103271",2008-06-17,"soft"
"103272",2008-06-17,"yellow"
"103273",2008-06-17,"yellow"
"103274",2008-06-17,"yellow"
"103275",2008-06-17,"yellow"
"103276",2008-06-17,"yellow"
"103277",2008-06-17,"yellow"
"103278",2008-06-17,"yellow"
"103279",2008-06-17,"yellow"
"103280",2008-06-17,"yellow"
"103281",2008-06-17,"yellow"
"103282",2008-06-17,"root"
"103283",2008-06-17,"root"
"103284",2008-06-17,"root"
"103285",2008-06-17,"root"
"103286",2008-06-17,"root"
"103287",2008-06-17,"root"
"103288",2008-06-17,"root"
"103289",2008-06-17,"root"
"103290",2008-06-17,"root"
"103291",2008-06-17,"root"
"103292",2008-06-17,"root"
"103293",2008-06-22,"robin"
"103294",2008-06-22,"powder"
"103295",2008-06-22,"powder"
"103296",2008-06-22,"oil"
"103297",2008-06-22,"oil"
"103298",2008-06-22,"oil"
"103299",2008-06-22,"oil"
"103300",2008-06-22,"oil"
"103301",2008-06-22,"oil"
"103302",2008-06-22,"oil"
"103303",2008-06-22,"oil"
"103304",2008-06-22,"oil"
"103305",2008-06-22,"oil"
"103306",2008-06-22,"oil"
"103307",2008-06-22,"oil"
"103308",2008-06-22,"oil"
"103309",2008-06-22,"oil"
"103310",2008-06-22,"oil"
"103311",2008-06-22,"oil"
"103312",2008-06-22,"oil"
"103313",2008-06-22,"powder"
"103314",2008-06-22,"powder"
"103315",2008-06-22,"low"
"103316",2008-06-24,"evening"
"103317",2008-06-24,"evening"
"103318",2008-06-24,"evening"
"103319",2008-06-24,"evening"
"103320",2008-06-24,"evening"
"103321",2008-06-24,"evening"
"103322",2008-06-17,"love"
"103323",2008-02-28,"pink"
"103324",2008-02-28,"pink"
"103325",2008-02-28,"pink"
"103326",2008-02-28,"pigment"
"103327",2008-02-28,"pigment"
"103328",2008-02-28,"pigment"
"103329",2008-02-28,"pigment"
"103330",2008-02-28,"pigment"
"103331",2008-02-28,"white"
"103332",2008-02-28,"white"
"103333",2008-02-28,"white"
"103334",2008-02-28,"white"
"103335",2008-02-28,"white"
"103336",2008-02-28,"white"
"103337",2008-02-28,"white"
"103338",2008-02-28,"white"
"103339",2008-02-28,"white"
"103340",2008-02-28,"white"
"103341",2008-02-28,"white"
"103342",2008-02-28,"white"
"103343",2008-02-28,"white"
"103344",2008-02-28,"white"
"103345",2008-02-28,"white"
"103346",2008-02-28,"white"
"103347",2008-02-28,"white"
"103348",2008-02-28,"white"
"103349",2008-02-28,"white"
"103350",2008-02-28,"yellow"
"103351",2008-02-28,"yellow"
"103352",2008-02-28,"yellow"
"103353",2008-02-28,"yellow"
"103354",2008-02-28,"yellow"
"103355",2008-02-28,"yellow"
"103356",2008-02-28,"yellow"
"103357",2008-02-28,"yellow"
"103358",2008-02-28,"yellow"
"103359",2008-02-28,"yellow"
"103360",2008-02-28,"pale"
"103361",2008-02-28,"pink"
"103362",2008-02-28,"pink"
"103363",2008-02-28,"pink"
"103364",2008-02-28,"purple"
"103365",2008-02-28,"purple"
"103366",2008-02-28,"purple"
"103367",2008-02-28,"black"
"103368",2008-02-28,"black"
"103369",2008-02-28,"black"
"103370",2008-02-28,"black"
"103371",2008-02-28,"black"
"103372",2008-02-28,"black"
"103373",2008-02-28,"black"
"103374",2008-02-28,"black"
"103375",2008-02-28,"black"
"103376",2008-02-28,"black"
"103377",2008-02-28,"black"
"103378",2008-02-28,"black"
"103379",2008-02-28,"black"
"103380",2008-02-28,"black"
"103381",2008-02-28,"pink"
"103382",2008-02-28,"pink"
"103383",2008-02-28,"powder"
"103384",2008-02-28,"powder"
"103385",2008-02-28,"pink"
"103386",2008-02-28,"pigment"
"103387",2008-02-28,"pigment"
"103388",2008-02-28,"pigment"
"103389",2008-02-28,"pigment"
"103390",2008-02-28,"pigment"
"103391",2008-02-28,"pigment"
"103392",2008-02-28,"pigment"
"103393",2008-02-28,"pigment"
"103394",2008-02-28,"pigment"
"103395",2008-02-28,"pigment"
"103396",2008-02-28,"pink"
"103397",2008-02-28,"blend"
"103398",2008-02-28,"pink"
"103399",2008-06-22,"summer"
"103400",2008-06-22,"summer"
"103401",2008-02-25,"touch"
"103402",2008-02-25,"yellow"
"103403",2008-02-25,"yellow"
"103404",2008-02-25,"yellow"
"103405",2008-02-25,"yellow"
"103406",2008-02-25,"yellow"
"103407",2008-02-25,"yellow"
"103408",2008-02-25,"yellow"
"103409",2008-02-25,"yellow"
"103410",2008-02-25,"yellow"
"103411",2008-02-25,"yellow"
"103412",2008-02-25,"soft"
"103413",2008-02-25,"brown"
"103414",2008-02-25,"brown"
"103415",2008-02-25,"brown"
"103416",2008-02-25,"touch"
"103417",2008-02-25,"butter"
"103418",2008-02-25,"butter"
"103419",2008-02-25,"butter"
"103420",2008-02-25,"brown"
"103421",2008-02-25,"brown"
"103422",2008-02-25,"brown"
"103423",2008-02-25,"velvet"
"103424",2008-02-25,"moss"
"103425",2008-02-25,"bitter"
"103426",2008-02-25,"apple"
"103427",2008-02-25,"apple"
"103428",2008-02-25,"red"
"103429",2008-02-25,"red"
"103430",2008-02-25,"red"
"103431",2008-02-25,"red"
"103432",2008-02-25,"red"
"103433",2008-02-25,"red"
"103434",2008-02-25,"red"
"103435",2008-02-25,"red"
"103436",2008-02-25,"red"
"103437",2008-02-25,"red"
"103438",2008-02-25,"red"
"103439",2008-02-25,"red"
"103440",2008-02-25,"red"
"103441",2008-02-25,"false"
"103442",2008-02-25,"false"
"103443",2008-02-25,"false"
"103444",2008-02-25,"false"
"103445",2008-02-25,"rush"
"103446",2008-02-25,"track"
"103447",2008-02-25,"track"
"103448",2008-02-25,"wild"
"103449",2008-02-25,"wild"
"103450",2008-02-25,"wild"
"103451",2008-02-25,"wild"
"103452",2008-02-25,"wild"
"103453",2008-02-25,"wild"
"103454",2008-02-25,"wild"
"103455",2008-02-25,"wild"
"103456",2008-02-25,"wild"
"103457",2008-02-25,"wild"
"103458",2008-02-25,"wild"
"103459",2008-02-25,"wild"
"103460",2008-02-25,"wild"
"103461",2008-02-25,"wild"
"103462",2008-02-25,"wild"
"103463",2008-02-25,"wild"
"103464",2008-02-25,"wild"
"103465",2008-02-25,"wild"
"103466",2008-02-25,"wild"
"103467",2008-02-25,"wild"
"103468",2008-02-25,"wild"
"103469",2008-02-25,"wild"
"103470",2008-02-25,"wild"
"103471",2008-02-25,"wild"
"103472",2008-02-25,"evening"
"103473",2008-02-25,"evening"
"103474",2008-02-25,"running"
"103475",2008-02-25,"morning"
"103476",2008-02-25,"running"
"103477",2008-02-25,"pigment"
"103478",2008-02-25,"pigment"
"103479",2008-02-25,"pigment"
"103480",2008-02-25,"pigment"
"103481",2008-02-25,"pigment"
"103482",2008-02-25,"water"
"103483",2008-02-25,"water"
"103484",2008-02-25,"water"
"103485",2008-02-25,"water"
"103486",2008-02-25,"paper"
"103487",2008-02-25,"eye"
"103488",2008-02-25,"eye"
"103489",2008-02-25,"red"
"103490",2008-02-25,"red"
"103491",2008-02-25,"red"
"103492",2008-02-25,"red"
"103493",2008-02-25,"red"
"103494",2008-02-25,"red"
"103495",2008-02-25,"red"
"103496",2008-02-25,"red"
"103497",2008-02-25,"red"
"103498",2008-02-25,"red"
"103499",2008-02-25,"red"
"103500",2008-02-25,"red"
"103501",2008-02-25,"red"
"103502",2008-02-25,"red"
"103503",2008-02-25,"red"
"103504",2008-02-25,"red"
"103505",2008-02-25,"red"
"103506",2008-02-25,"red"
"103507",2008-02-25,"red"
"103508",2008-02-25,"red"
"103509",2008-02-25,"red"
"103510",2008-02-25,"red"
"103511",2008-02-25,"red"
"103512",2008-02-25,"red"
"103513",2008-02-25,"red"
"103514",2008-02-25,"red"
"103515",2008-02-25,"dye"
"103516",2008-06-24,"oil"
"103517",2008-06-24,"oil"
"103518",2008-06-24,"oil"
"103519",2008-06-24,"oil"
"103520",2008-06-24,"oil"
"103521",2008-06-24,"oil"
"103522",2008-06-24,"oil"
"103523",2008-06-24,"oil"
"103524",2008-06-24,"oil"
"103525",2008-06-24,"oil"
"103526",2008-06-24,"oil"
"103527",2008-06-24,"oil"
"103528",2008-06-24,"oil"
"103529",2008-06-24,"oil"
"103530",2008-06-24,"oil"
"103531",2008-06-24,"oil"
"103532",2008-06-24,"oil"
"103533",2008-06-24,"rose"
"103534",2008-06-24,"rose"
"103535",2008-06-24,"rose"
"103536",2008-06-24,"rose"
"103537",2008-06-24,"rose"
"103538",2008-06-24,"rose"
"103539",2008-06-24,"rose"
"103540",2008-06-24,"rose"
"103541",2008-06-24,"rose"
"103542",2008-06-24,"rose"
"103543",2008-06-24,"rose"
"103544",2008-06-24,"rose"
"103545",2008-06-24,"silky"
"103546",2008-06-24,"silky"
"103547",2008-06-24,"silky"
"103548",2008-06-24,"silky"
"103549",2008-06-24,"soft"
"103550",2008-06-24,"powder"
"103551",2008-06-24,"powder"
"103552",2008-06-24,"water"
"103553",2008-06-24,"water"
"103554",2008-06-24,"water"
"103555",2008-06-24,"water"
"103556",2008-06-24,"rose"
"103557",2008-06-24,"rose"
"103558",2008-06-24,"rose"
"103559",2008-06-24,"rose"
"103560",2008-06-24,"rose"
"103561",2008-06-24,"rose"
"103562",2008-06-24,"rose"
"103563",2008-06-24,"rose"
"103564",2008-06-24,"rose"
"103565",2008-06-24,"rose"
"103566",2008-06-24,"rose"
"103567",2008-06-24,"rose"
"103568",2008-06-24,"squalane"
"103569",2008-06-24,"vitamin"
"103570",2008-06-24,"nose"
"103571",2008-06-24,"nose"
"103572",2008-06-24,"canada"
"103573",2008-06-24,"canada"
"103574",2008-02-23,"black"
"103575",2008-02-23,"black"
"103576",2008-02-23,"black"
"103577",2008-02-23,"black"
"103578",2008-02-23,"black"
"103579",2008-02-23,"black"
"103580",2008-02-23,"black"
"103581",2008-02-23,"black"
"103582",2008-02-23,"black"
"103583",2008-02-23,"black"
"103584",2008-02-23,"black"
"103585",2008-02-23,"black"
"103586",2008-02-23,"black"
"103587",2008-02-23,"black"
"103588",2008-02-23,"common"
"103589",2008-02-23,"common"
"103590",2008-02-23,"common"
"103591",2008-02-23,"common"
"103592",2008-02-23,"common"
"103593",2008-02-23,"common"
"103594",2008-02-23,"common"
"103595",2008-02-23,"common"
"103596",2008-02-23,"common"
"103597",2008-02-23,"common"
"103598",2008-02-23,"black"
"103599",2008-02-23,"black"
"103600",2008-02-23,"black"
"103601",2008-02-23,"black"
"103602",2008-02-23,"black"
"103603",2008-02-23,"black"
"103604",2008-02-23,"black"
"103605",2008-02-23,"black"
"103606",2008-02-23,"black"
"103607",2008-02-23,"black"
"103608",2008-02-23,"black"
"103609",2008-02-23,"black"
"103610",2008-02-23,"black"
"103611",2008-02-23,"black"
"103612",2008-02-23,"black"
"103613",2008-02-23,"black"
"103614",2008-02-23,"black"
"103615",2008-02-23,"black"
"103616",2008-02-23,"black"
"103617",2008-02-23,"black"
"103618",2008-02-23,"black"
"103619",2008-02-23,"black"
"103620",2008-02-23,"black"
"103621",2008-02-23,"black"
"103622",2008-02-23,"black"
"103623",2008-02-23,"black"
"103624",2008-02-23,"black"
"103625",2008-02-23,"black"
"103626",2008-02-23,"black"
"103627",2008-02-23,"black"
"103628",2008-02-23,"black"
"103629",2008-02-23,"black"
"103630",2008-02-23,"black"
"103631",2008-02-23,"black"
"103632",2008-02-23,"black"
"103633",2008-02-23,"black"
"103634",2008-02-23,"black"
"103635",2008-02-23,"black"
"103636",2008-02-23,"black"
"103637",2008-02-23,"black"
"103638",2008-02-23,"black"
"103639",2008-02-23,"black"
"103640",2008-02-23,"eye"
"103641",2008-02-23,"eye"
"103642",2008-02-23,"blue"
"103643",2008-02-23,"blue"
"103644",2008-02-23,"blue"
"103645",2008-02-23,"blue"
"103646",2008-06-24,"fever"
"103647",2008-06-24,"cherry"
"103648",2008-06-24,"cherry"
"103649",2008-06-24,"cherry"
"103650",2008-06-24,"cherry"
"103651",2008-06-24,"cherry"
"103652",2008-06-24,"cherry"
"103653",2008-06-24,"cherry"
"103654",2008-06-24,"cherry"
"103655",2008-06-24,"cherry"
"103656",2008-06-24,"powder"
"103657",2008-06-24,"powder"
"103658",2008-06-24,"bay"
"103659",2008-06-24,"bay"
"103660",2008-06-24,"bay"
"103661",2008-06-24,"bay"
"103662",2008-06-17,"eye"
"103663",2008-06-17,"eye"
"103664",2008-02-27,"pink"
"103665",2008-02-27,"live"
"103666",2008-02-27,"live"
"103667",2008-02-27,"pink"
"103668",2008-02-27,"pink"
"103669",2008-02-27,"fair"
"103670",2008-02-27,"palm"
"103671",2008-02-27,"palm"
"103672",2008-02-27,"night"
"103673",2008-02-27,"night"
"103674",2008-06-21,"blue"
"103675",2008-06-21,"blue"
"103676",2008-06-21,"blue"
"103677",2008-06-21,"blue"
"103678",2008-06-21,"blue"
"103679",2008-06-21,"blue"
"103680",2008-06-21,"blue"
"103681",2008-06-21,"blue"
"103682",2008-06-21,"rock"
"103683",2008-06-21,"rock"
"103684",2008-06-21,"blue"
"103685",2008-06-21,"blue"
"103686",2008-06-21,"blue"
"103687",2008-06-21,"blue"
"103688",2008-06-21,"blue"
"103689",2008-06-21,"blue"
"103690",2008-06-21,"blue"
"103691",2008-06-21,"blue"
"103692",2008-06-21,"eye"
"103693",2008-06-21,"eye"
"103694",2008-06-21,"green"
"103695",2008-06-21,"green"
"103696",2008-06-21,"green"
"103697",2008-06-21,"green"
"103698",2008-06-21,"blue"
"103699",2008-06-21,"blue"
"103700",2008-06-21,"blue"
"103701",2008-06-21,"blue"
"103702",2008-06-21,"black"
"103703",2008-06-21,"black"
"103704",2008-06-21,"black"
"103705",2008-06-21,"black"
"103706",2008-06-21,"black"
"103707",2008-06-21,"black"
"103708",2008-06-21,"black"
"103709",2008-06-21,"black"
"103710",2008-06-21,"black"
"103711",2008-06-21,"black"
"103712",2008-06-21,"black"
"103713",2008-06-21,"black"
"103714",2008-06-21,"black"
"103715",2008-06-21,"black"
"103716",2008-06-21,"blue"
"103717",2008-06-21,"blue"
"103718",2008-06-21,"blue"
"103719",2008-06-21,"blue"
"103720",2008-06-21,"pigment"
"103721",2008-06-21,"pigment"
"103722",2008-06-21,"pigment"
"103723",2008-06-21,"pigment"
"103724",2008-06-21,"pigment"
"103725",2008-02-23,"oil"
"103726",2008-02-23,"oil"
"103727",2008-02-23,"oil"
"103728",2008-02-23,"oil"
"103729",2008-02-23,"oil"
"103730",2008-02-23,"oil"
"103731",2008-02-23,"oil"
"103732",2008-02-23,"oil"
"103733",2008-02-23,"oil"
